 94%|█████████▍| 559/592 [01:55<00:06,  4.84it/s, num_gaussians: 1274678 | tracking_loss: 21914.5508 | mapping_loss: 0.0679]
 94%|█████████▍| 559/592 [01:55<00:06,  4.84it/s, num_gaussians: 1274631 | tracking_loss: 22555.4551 | mapping_loss: 0.1779]
 95%|█████████▍| 560/592 [01:55<00:06,  4.93it/s, num_gaussians: 1274631 | tracking_loss: 22555.4551 | mapping_loss: 0.1779]
 95%|█████████▍| 560/592 [01:55<00:06,  4.93it/s, num_gaussians: 1274273 | tracking_loss: 21221.6582 | mapping_loss: 0.0524]
 95%|█████████▍| 561/592 [01:55<00:06,  4.97it/s, num_gaussians: 1274273 | tracking_loss: 21221.6582 | mapping_loss: 0.0524]
 95%|█████████▍| 561/592 [01:55<00:06,  4.97it/s, num_gaussians: 1274773 | tracking_loss: 24043.8711 | mapping_loss: 0.1328]
 95%|█████████▍| 562/592 [01:56<00:05,  5.05it/s, num_gaussians: 1274773 | tracking_loss: 24043.8711 | mapping_loss: 0.1328]
 95%|█████████▍| 562/592 [01:56<00:05,  5.05it/s, num_gaussians: 1274422 | tracking_loss: 24299.7070 | mapping_loss: 0.2369]
 95%|█████████▌| 563/592 [01:56<00:05,  5.20it/s, num_gaussians: 1274422 | tracking_loss: 24299.7070 | mapping_loss: 0.2369]
 95%|█████████▌| 563/592 [01:56<00:05,  5.20it/s, num_gaussians: 1274322 | tracking_loss: 24172.3477 | mapping_loss: 0.0855]
 95%|█████████▌| 564/592 [01:56<00:05,  5.12it/s, num_gaussians: 1274322 | tracking_loss: 24172.3477 | mapping_loss: 0.0855]
 95%|█████████▌| 564/592 [01:56<00:05,  5.12it/s, num_gaussians: 1273688 | tracking_loss: 26064.9883 | mapping_loss: 0.1548]
 95%|█████████▌| 565/592 [01:56<00:05,  4.99it/s, num_gaussians: 1273688 | tracking_loss: 26064.9883 | mapping_loss: 0.1548]
 95%|█████████▌| 565/592 [01:56<00:05,  4.99it/s, num_gaussians: 1273217 | tracking_loss: 26052.0117 | mapping_loss: 0.0697]
 96%|█████████▌| 566/592 [01:56<00:05,  5.00it/s, num_gaussians: 1273217 | tracking_loss: 26052.0117 | mapping_loss: 0.0697]
 96%|█████████▌| 566/592 [01:56<00:05,  5.00it/s, num_gaussians: 1272315 | tracking_loss: 27604.1992 | mapping_loss: 0.2472]
 96%|█████████▌| 567/592 [01:57<00:04,  5.10it/s, num_gaussians: 1272315 | tracking_loss: 27604.1992 | mapping_loss: 0.2472]
 96%|█████████▌| 567/592 [01:57<00:04,  5.10it/s, num_gaussians: 1271601 | tracking_loss: 29267.2305 | mapping_loss: 0.1402]
 96%|█████████▌| 568/592 [01:57<00:04,  4.96it/s, num_gaussians: 1271601 | tracking_loss: 29267.2305 | mapping_loss: 0.1402]
 96%|█████████▌| 568/592 [01:57<00:04,  4.96it/s, num_gaussians: 1271129 | tracking_loss: 25020.0996 | mapping_loss: 0.1646]
 96%|█████████▌| 569/592 [01:57<00:04,  4.87it/s, num_gaussians: 1271129 | tracking_loss: 25020.0996 | mapping_loss: 0.1646]
 96%|█████████▌| 569/592 [01:57<00:04,  4.87it/s, num_gaussians: 1270517 | tracking_loss: 26459.2852 | mapping_loss: 0.0513]
 96%|█████████▋| 570/592 [01:57<00:04,  4.90it/s, num_gaussians: 1270517 | tracking_loss: 26459.2852 | mapping_loss: 0.0513]
 96%|█████████▋| 570/592 [01:57<00:04,  4.90it/s, num_gaussians: 1269745 | tracking_loss: 27462.2500 | mapping_loss: 0.0612]
 96%|█████████▋| 571/592 [01:57<00:04,  4.77it/s, num_gaussians: 1269745 | tracking_loss: 27462.2500 | mapping_loss: 0.0612]
 96%|█████████▋| 571/592 [01:57<00:04,  4.77it/s, num_gaussians: 1268811 | tracking_loss: 28824.4668 | mapping_loss: 0.0851]
 97%|█████████▋| 572/592 [01:58<00:04,  4.89it/s, num_gaussians: 1268811 | tracking_loss: 28824.4668 | mapping_loss: 0.0851]
 97%|█████████▋| 572/592 [01:58<00:04,  4.89it/s, num_gaussians: 1268504 | tracking_loss: 29409.1738 | mapping_loss: 0.0408]
 97%|█████████▋| 573/592 [01:58<00:03,  4.96it/s, num_gaussians: 1268504 | tracking_loss: 29409.1738 | mapping_loss: 0.0408]
 97%|█████████▋| 573/592 [01:58<00:03,  4.96it/s, num_gaussians: 1267687 | tracking_loss: 27148.1992 | mapping_loss: 0.0867]
 97%|█████████▋| 574/592 [01:58<00:03,  5.11it/s, num_gaussians: 1267687 | tracking_loss: 27148.1992 | mapping_loss: 0.0867]
 97%|█████████▋| 574/592 [01:58<00:03,  5.11it/s, num_gaussians: 1266745 | tracking_loss: 27533.5312 | mapping_loss: 0.2130]
 97%|█████████▋| 575/592 [01:58<00:03,  5.21it/s, num_gaussians: 1266745 | tracking_loss: 27533.5312 | mapping_loss: 0.2130]
 97%|█████████▋| 575/592 [01:58<00:03,  5.21it/s, num_gaussians: 1266005 | tracking_loss: 27517.8066 | mapping_loss: 0.2117]
 97%|█████████▋| 576/592 [01:58<00:03,  5.13it/s, num_gaussians: 1266005 | tracking_loss: 27517.8066 | mapping_loss: 0.2117]
 97%|█████████▋| 576/592 [01:58<00:03,  5.13it/s, num_gaussians: 1265447 | tracking_loss: 25878.0234 | mapping_loss: 0.0664]
 97%|█████████▋| 577/592 [01:59<00:02,  5.06it/s, num_gaussians: 1265447 | tracking_loss: 25878.0234 | mapping_loss: 0.0664]
 97%|█████████▋| 577/592 [01:59<00:02,  5.06it/s, num_gaussians: 1264804 | tracking_loss: 24737.9648 | mapping_loss: 0.2091]
 98%|█████████▊| 578/592 [01:59<00:02,  5.05it/s, num_gaussians: 1264804 | tracking_loss: 24737.9648 | mapping_loss: 0.2091]
 98%|█████████▊| 578/592 [01:59<00:02,  5.05it/s, num_gaussians: 1263961 | tracking_loss: 22995.0742 | mapping_loss: 0.0739]
 98%|█████████▊| 579/592 [01:59<00:02,  5.10it/s, num_gaussians: 1263961 | tracking_loss: 22995.0742 | mapping_loss: 0.0739]
 98%|█████████▊| 579/592 [01:59<00:02,  5.10it/s, num_gaussians: 1263028 | tracking_loss: 25647.0586 | mapping_loss: 0.1503]
 98%|█████████▊| 580/592 [01:59<00:02,  5.04it/s, num_gaussians: 1263028 | tracking_loss: 25647.0586 | mapping_loss: 0.1503]
 98%|█████████▊| 580/592 [01:59<00:02,  5.04it/s, num_gaussians: 1262186 | tracking_loss: 21983.9824 | mapping_loss: 0.1221]
 98%|█████████▊| 581/592 [01:59<00:02,  4.96it/s, num_gaussians: 1262186 | tracking_loss: 21983.9824 | mapping_loss: 0.1221]
 98%|█████████▊| 581/592 [01:59<00:02,  4.96it/s, num_gaussians: 1261369 | tracking_loss: 20025.7793 | mapping_loss: 0.1343]
 98%|█████████▊| 582/592 [02:00<00:01,  5.10it/s, num_gaussians: 1261369 | tracking_loss: 20025.7793 | mapping_loss: 0.1343]
 98%|█████████▊| 582/592 [02:00<00:01,  5.10it/s, num_gaussians: 1260393 | tracking_loss: 18303.7871 | mapping_loss: 0.1095]
 98%|█████████▊| 583/592 [02:00<00:01,  5.28it/s, num_gaussians: 1260393 | tracking_loss: 18303.7871 | mapping_loss: 0.1095]
 98%|█████████▊| 583/592 [02:00<00:01,  5.28it/s, num_gaussians: 1259493 | tracking_loss: 19906.6133 | mapping_loss: 0.1502]
 99%|█████████▊| 584/592 [02:00<00:01,  5.27it/s, num_gaussians: 1259493 | tracking_loss: 19906.6133 | mapping_loss: 0.1502]
 99%|█████████▊| 584/592 [02:00<00:01,  5.27it/s, num_gaussians: 1258778 | tracking_loss: 23411.2168 | mapping_loss: 0.1112]
 99%|█████████▉| 585/592 [02:00<00:01,  5.29it/s, num_gaussians: 1258778 | tracking_loss: 23411.2168 | mapping_loss: 0.1112]
 99%|█████████▉| 585/592 [02:00<00:01,  5.29it/s, num_gaussians: 1257820 | tracking_loss: 23485.9844 | mapping_loss: 0.0676]
 99%|█████████▉| 586/592 [02:00<00:01,  5.24it/s, num_gaussians: 1257820 | tracking_loss: 23485.9844 | mapping_loss: 0.0676]
 99%|█████████▉| 586/592 [02:00<00:01,  5.24it/s, num_gaussians: 1256833 | tracking_loss: 20036.4316 | mapping_loss: 0.1885]
 99%|█████████▉| 587/592 [02:00<00:00,  5.15it/s, num_gaussians: 1256833 | tracking_loss: 20036.4316 | mapping_loss: 0.1885]
 99%|█████████▉| 587/592 [02:00<00:00,  5.15it/s, num_gaussians: 1255997 | tracking_loss: 21687.8828 | mapping_loss: 0.2409]
 99%|█████████▉| 588/592 [02:01<00:00,  5.17it/s, num_gaussians: 1255997 | tracking_loss: 21687.8828 | mapping_loss: 0.2409]
 99%|█████████▉| 588/592 [02:01<00:00,  5.17it/s, num_gaussians: 1255102 | tracking_loss: 19067.4355 | mapping_loss: 0.1005]
 99%|█████████▉| 589/592 [02:01<00:00,  5.28it/s, num_gaussians: 1255102 | tracking_loss: 19067.4355 | mapping_loss: 0.1005]
 99%|█████████▉| 589/592 [02:01<00:00,  5.28it/s, num_gaussians: 1254137 | tracking_loss: 23810.8574 | mapping_loss: 0.0839]
100%|█████████▉| 590/592 [02:01<00:00,  5.26it/s, num_gaussians: 1254137 | tracking_loss: 23810.8574 | mapping_loss: 0.0839]
100%|█████████▉| 590/592 [02:01<00:00,  5.26it/s, num_gaussians: 1253209 | tracking_loss: 23799.0586 | mapping_loss: 0.0876]
100%|█████████▉| 591/592 [02:01<00:00,  5.08it/s, num_gaussians: 1253209 | tracking_loss: 23799.0586 | mapping_loss: 0.0876]
100%|█████████▉| 591/592 [02:01<00:00,  5.08it/s, num_gaussians: 1252392 | tracking_loss: 25964.2637 | mapping_loss: 0.0844]
100%|██████████| 592/592 [02:01<00:00,  5.02it/s, num_gaussians: 1252392 | tracking_loss: 25964.2637 | mapping_loss: 0.0844]
100%|██████████| 592/592 [02:01<00:00,  4.85it/s, num_gaussians: 1252392 | tracking_loss: 25964.2637 | mapping_loss: 0.0844]

Average Tracking/Iteration Time: 6.072083261815828 ms
Average Tracking/Frame Time: 0.06107171765855841 s
Average Mapping/Iteration Time: 8.340310244946867 ms
Average Mapping/Frame Time: 0.12527766300214305 s
Evaluating Final Parameters ...
Final Average ATE RMSE: 0.21 cm
Final Average Rotation Error: 0.33 degrees
Average PSNR: 16.22
Average Depth RMSE: 7.78 cm
Average Depth L1: 7.78 cm
Average MS-SSIM: 0.642
Average LPIPS: 0.365
Saving parameters to: ./experiments/TUM/gsplat-small-anisotropic-freiburg1_desk-seed0
