 63%|██████▎   | 373/592 [04:42<03:05,  1.18it/s, num_gaussians: 895265 | tracking_loss: 20449.2617 | mapping_loss: 0.0293]
 63%|██████▎   | 373/592 [04:42<03:05,  1.18it/s, num_gaussians: 894631 | tracking_loss: 31357.9688 | mapping_loss: 0.0358]
 63%|██████▎   | 374/592 [04:43<03:04,  1.18it/s, num_gaussians: 894631 | tracking_loss: 31357.9688 | mapping_loss: 0.0358]
 63%|██████▎   | 374/592 [04:43<03:04,  1.18it/s, num_gaussians: 894332 | tracking_loss: 21936.1797 | mapping_loss: 0.1194]
 63%|██████▎   | 375/592 [04:44<03:03,  1.18it/s, num_gaussians: 894332 | tracking_loss: 21936.1797 | mapping_loss: 0.1194]
 63%|██████▎   | 375/592 [04:44<03:03,  1.18it/s, num_gaussians: 892939 | tracking_loss: 26466.4062 | mapping_loss: 0.0946]
 64%|██████▎   | 376/592 [04:45<03:02,  1.18it/s, num_gaussians: 892939 | tracking_loss: 26466.4062 | mapping_loss: 0.0946]
 64%|██████▎   | 376/592 [04:45<03:02,  1.18it/s, num_gaussians: 892583 | tracking_loss: 30499.5566 | mapping_loss: 0.0463]
 64%|██████▎   | 377/592 [04:46<03:03,  1.17it/s, num_gaussians: 892583 | tracking_loss: 30499.5566 | mapping_loss: 0.0463]
 64%|██████▎   | 377/592 [04:46<03:03,  1.17it/s, num_gaussians: 893427 | tracking_loss: 28925.6445 | mapping_loss: 0.0615]
 64%|██████▍   | 378/592 [04:46<03:03,  1.17it/s, num_gaussians: 893427 | tracking_loss: 28925.6445 | mapping_loss: 0.0615]
 64%|██████▍   | 378/592 [04:46<03:03,  1.17it/s, num_gaussians: 892428 | tracking_loss: 38410.3359 | mapping_loss: 0.0585]
 64%|██████▍   | 379/592 [04:47<03:03,  1.16it/s, num_gaussians: 892428 | tracking_loss: 38410.3359 | mapping_loss: 0.0585]
 64%|██████▍   | 379/592 [04:47<03:03,  1.16it/s, num_gaussians: 891251 | tracking_loss: 34692.0156 | mapping_loss: 0.0863]
 64%|██████▍   | 380/592 [04:48<03:01,  1.17it/s, num_gaussians: 891251 | tracking_loss: 34692.0156 | mapping_loss: 0.0863]
 64%|██████▍   | 380/592 [04:48<03:01,  1.17it/s, num_gaussians: 890932 | tracking_loss: 27931.9414 | mapping_loss: 0.0459]
 64%|██████▍   | 381/592 [04:49<02:59,  1.18it/s, num_gaussians: 890932 | tracking_loss: 27931.9414 | mapping_loss: 0.0459]
 64%|██████▍   | 381/592 [04:49<02:59,  1.18it/s, num_gaussians: 889248 | tracking_loss: 25797.0293 | mapping_loss: 0.0485]
 65%|██████▍   | 382/592 [04:50<02:59,  1.17it/s, num_gaussians: 889248 | tracking_loss: 25797.0293 | mapping_loss: 0.0485]
 65%|██████▍   | 382/592 [04:50<02:59,  1.17it/s, num_gaussians: 887864 | tracking_loss: 39268.9297 | mapping_loss: 0.0336]
 65%|██████▍   | 383/592 [04:51<03:00,  1.16it/s, num_gaussians: 887864 | tracking_loss: 39268.9297 | mapping_loss: 0.0336]
 65%|██████▍   | 383/592 [04:51<03:00,  1.16it/s, num_gaussians: 885960 | tracking_loss: 43081.5664 | mapping_loss: 0.0326]
 65%|██████▍   | 384/592 [04:52<03:02,  1.14it/s, num_gaussians: 885960 | tracking_loss: 43081.5664 | mapping_loss: 0.0326]
 65%|██████▍   | 384/592 [04:52<03:02,  1.14it/s, num_gaussians: 884630 | tracking_loss: 37807.9648 | mapping_loss: 0.0797]
 65%|██████▌   | 385/592 [04:52<03:03,  1.13it/s, num_gaussians: 884630 | tracking_loss: 37807.9648 | mapping_loss: 0.0797]
 65%|██████▌   | 385/592 [04:52<03:03,  1.13it/s, num_gaussians: 882951 | tracking_loss: 35739.7656 | mapping_loss: 0.0673]
 65%|██████▌   | 386/592 [04:53<03:03,  1.12it/s, num_gaussians: 882951 | tracking_loss: 35739.7656 | mapping_loss: 0.0673]
 65%|██████▌   | 386/592 [04:53<03:03,  1.12it/s, num_gaussians: 881446 | tracking_loss: 36146.6016 | mapping_loss: 0.0408]
 65%|██████▌   | 387/592 [04:54<03:04,  1.11it/s, num_gaussians: 881446 | tracking_loss: 36146.6016 | mapping_loss: 0.0408]
 65%|██████▌   | 387/592 [04:54<03:04,  1.11it/s, num_gaussians: 881186 | tracking_loss: 36072.0859 | mapping_loss: 0.0894]
 66%|██████▌   | 388/592 [04:55<03:02,  1.12it/s, num_gaussians: 881186 | tracking_loss: 36072.0859 | mapping_loss: 0.0894]
 66%|██████▌   | 388/592 [04:55<03:02,  1.12it/s, num_gaussians: 882019 | tracking_loss: 37843.9492 | mapping_loss: 0.0822]
 66%|██████▌   | 389/592 [04:56<03:02,  1.11it/s, num_gaussians: 882019 | tracking_loss: 37843.9492 | mapping_loss: 0.0822]
 66%|██████▌   | 389/592 [04:56<03:02,  1.11it/s, num_gaussians: 882073 | tracking_loss: 27214.3203 | mapping_loss: 0.0595]
 66%|██████▌   | 390/592 [04:57<03:04,  1.10it/s, num_gaussians: 882073 | tracking_loss: 27214.3203 | mapping_loss: 0.0595]
 66%|██████▌   | 390/592 [04:57<03:04,  1.10it/s, num_gaussians: 881609 | tracking_loss: 21670.3398 | mapping_loss: 0.1271]
 66%|██████▌   | 391/592 [04:58<03:01,  1.11it/s, num_gaussians: 881609 | tracking_loss: 21670.3398 | mapping_loss: 0.1271]
 66%|██████▌   | 391/592 [04:58<03:01,  1.11it/s, num_gaussians: 881198 | tracking_loss: 25090.5918 | mapping_loss: 0.0546]
 66%|██████▌   | 392/592 [04:59<03:00,  1.11it/s, num_gaussians: 881198 | tracking_loss: 25090.5918 | mapping_loss: 0.0546]
 66%|██████▌   | 392/592 [04:59<03:00,  1.11it/s, num_gaussians: 880713 | tracking_loss: 23986.1328 | mapping_loss: 0.0498]
 66%|██████▋   | 393/592 [05:00<02:59,  1.11it/s, num_gaussians: 880713 | tracking_loss: 23986.1328 | mapping_loss: 0.0498]
 66%|██████▋   | 393/592 [05:00<02:59,  1.11it/s, num_gaussians: 880735 | tracking_loss: 27348.7500 | mapping_loss: 0.0799]
 67%|██████▋   | 394/592 [05:01<02:59,  1.10it/s, num_gaussians: 880735 | tracking_loss: 27348.7500 | mapping_loss: 0.0799]
 67%|██████▋   | 394/592 [05:01<02:59,  1.10it/s, num_gaussians: 881193 | tracking_loss: 22975.7500 | mapping_loss: 0.0515]
 67%|██████▋   | 395/592 [05:02<02:57,  1.11it/s, num_gaussians: 881193 | tracking_loss: 22975.7500 | mapping_loss: 0.0515]
 67%|██████▋   | 395/592 [05:02<02:57,  1.11it/s, num_gaussians: 881321 | tracking_loss: 19825.4180 | mapping_loss: 0.0720]
 67%|██████▋   | 396/592 [05:02<02:58,  1.10it/s, num_gaussians: 881321 | tracking_loss: 19825.4180 | mapping_loss: 0.0720]
 67%|██████▋   | 396/592 [05:02<02:58,  1.10it/s, num_gaussians: 881993 | tracking_loss: 21646.7734 | mapping_loss: 0.0402]
 67%|██████▋   | 397/592 [05:03<02:59,  1.09it/s, num_gaussians: 881993 | tracking_loss: 21646.7734 | mapping_loss: 0.0402]
 67%|██████▋   | 397/592 [05:03<02:59,  1.09it/s, num_gaussians: 884851 | tracking_loss: 22188.8223 | mapping_loss: 0.0584]
 67%|██████▋   | 398/592 [05:04<02:58,  1.09it/s, num_gaussians: 884851 | tracking_loss: 22188.8223 | mapping_loss: 0.0584]
 67%|██████▋   | 398/592 [05:04<02:58,  1.09it/s, num_gaussians: 888277 | tracking_loss: 20250.2773 | mapping_loss: 0.1389]
 67%|██████▋   | 399/592 [05:05<02:58,  1.08it/s, num_gaussians: 888277 | tracking_loss: 20250.2773 | mapping_loss: 0.1389]
 67%|██████▋   | 399/592 [05:05<02:58,  1.08it/s, num_gaussians: 894792 | tracking_loss: 22107.0547 | mapping_loss: 0.0359]
 68%|██████▊   | 400/592 [05:06<03:00,  1.06it/s, num_gaussians: 894792 | tracking_loss: 22107.0547 | mapping_loss: 0.0359]
 68%|██████▊   | 400/592 [05:06<03:00,  1.06it/s, num_gaussians: 899335 | tracking_loss: 19283.7656 | mapping_loss: 0.0776]
 68%|██████▊   | 401/592 [05:07<02:59,  1.07it/s, num_gaussians: 899335 | tracking_loss: 19283.7656 | mapping_loss: 0.0776]
 68%|██████▊   | 401/592 [05:07<02:59,  1.07it/s, num_gaussians: 902594 | tracking_loss: 16303.4727 | mapping_loss: 0.0519]
 68%|██████▊   | 402/592 [05:08<02:59,  1.06it/s, num_gaussians: 902594 | tracking_loss: 16303.4727 | mapping_loss: 0.0519]
 68%|██████▊   | 402/592 [05:08<02:59,  1.06it/s, num_gaussians: 905678 | tracking_loss: 16580.1328 | mapping_loss: 0.0662]
 68%|██████▊   | 403/592 [05:09<02:57,  1.06it/s, num_gaussians: 905678 | tracking_loss: 16580.1328 | mapping_loss: 0.0662]
 68%|██████▊   | 403/592 [05:09<02:57,  1.06it/s, num_gaussians: 910075 | tracking_loss: 18052.6934 | mapping_loss: 0.0351]
 68%|██████▊   | 404/592 [05:10<02:57,  1.06it/s, num_gaussians: 910075 | tracking_loss: 18052.6934 | mapping_loss: 0.0351]
 68%|██████▊   | 404/592 [05:10<02:57,  1.06it/s, num_gaussians: 911015 | tracking_loss: 13104.9219 | mapping_loss: 0.0962]
 68%|██████▊   | 405/592 [05:11<02:57,  1.06it/s, num_gaussians: 911015 | tracking_loss: 13104.9219 | mapping_loss: 0.0962]
 68%|██████▊   | 405/592 [05:11<02:57,  1.06it/s, num_gaussians: 913523 | tracking_loss: 15813.1240 | mapping_loss: 0.0531]
 69%|██████▊   | 406/592 [05:12<02:54,  1.06it/s, num_gaussians: 913523 | tracking_loss: 15813.1240 | mapping_loss: 0.0531]
 69%|██████▊   | 406/592 [05:12<02:54,  1.06it/s, num_gaussians: 916392 | tracking_loss: 14728.8770 | mapping_loss: 0.0718]
 69%|██████▉   | 407/592 [05:13<02:56,  1.05it/s, num_gaussians: 916392 | tracking_loss: 14728.8770 | mapping_loss: 0.0718]
 69%|██████▉   | 407/592 [05:13<02:56,  1.05it/s, num_gaussians: 917838 | tracking_loss: 14200.0039 | mapping_loss: 0.0843]
 69%|██████▉   | 408/592 [05:14<02:54,  1.05it/s, num_gaussians: 917838 | tracking_loss: 14200.0039 | mapping_loss: 0.0843]
 69%|██████▉   | 408/592 [05:14<02:54,  1.05it/s, num_gaussians: 920347 | tracking_loss: 16922.5195 | mapping_loss: 0.0363]
 69%|██████▉   | 409/592 [05:15<02:55,  1.05it/s, num_gaussians: 920347 | tracking_loss: 16922.5195 | mapping_loss: 0.0363]
 69%|██████▉   | 409/592 [05:15<02:55,  1.05it/s, num_gaussians: 925735 | tracking_loss: 18484.8555 | mapping_loss: 0.1480]
 69%|██████▉   | 410/592 [05:16<02:55,  1.04it/s, num_gaussians: 925735 | tracking_loss: 18484.8555 | mapping_loss: 0.1480]
 69%|██████▉   | 410/592 [05:16<02:55,  1.04it/s, num_gaussians: 927368 | tracking_loss: 12687.9795 | mapping_loss: 0.0769]
 69%|██████▉   | 411/592 [05:17<02:54,  1.04it/s, num_gaussians: 927368 | tracking_loss: 12687.9795 | mapping_loss: 0.0769]
 69%|██████▉   | 411/592 [05:17<02:54,  1.04it/s, num_gaussians: 929130 | tracking_loss: 15454.8809 | mapping_loss: 0.0483]
 70%|██████▉   | 412/592 [05:18<02:54,  1.03it/s, num_gaussians: 929130 | tracking_loss: 15454.8809 | mapping_loss: 0.0483]
 70%|██████▉   | 412/592 [05:18<02:54,  1.03it/s, num_gaussians: 929076 | tracking_loss: 11882.1865 | mapping_loss: 0.1451]
 70%|██████▉   | 413/592 [05:19<02:53,  1.03it/s, num_gaussians: 929076 | tracking_loss: 11882.1865 | mapping_loss: 0.1451]
 70%|██████▉   | 413/592 [05:19<02:53,  1.03it/s, num_gaussians: 928704 | tracking_loss: 11158.8691 | mapping_loss: 0.0414]
 70%|██████▉   | 414/592 [05:20<02:52,  1.03it/s, num_gaussians: 928704 | tracking_loss: 11158.8691 | mapping_loss: 0.0414]
 70%|██████▉   | 414/592 [05:20<02:52,  1.03it/s, num_gaussians: 929687 | tracking_loss: 12945.9814 | mapping_loss: 0.0666]
 70%|███████   | 415/592 [05:21<02:51,  1.03it/s, num_gaussians: 929687 | tracking_loss: 12945.9814 | mapping_loss: 0.0666]
 70%|███████   | 415/592 [05:21<02:51,  1.03it/s, num_gaussians: 930901 | tracking_loss: 13390.3145 | mapping_loss: 0.0496]
 70%|███████   | 416/592 [05:22<02:51,  1.03it/s, num_gaussians: 930901 | tracking_loss: 13390.3145 | mapping_loss: 0.0496]
 70%|███████   | 416/592 [05:22<02:51,  1.03it/s, num_gaussians: 933302 | tracking_loss: 11407.2539 | mapping_loss: 0.0410]
 70%|███████   | 417/592 [05:23<02:49,  1.03it/s, num_gaussians: 933302 | tracking_loss: 11407.2539 | mapping_loss: 0.0410]
 70%|███████   | 417/592 [05:23<02:49,  1.03it/s, num_gaussians: 933900 | tracking_loss: 11184.8301 | mapping_loss: 0.0786]
 71%|███████   | 418/592 [05:24<02:48,  1.04it/s, num_gaussians: 933900 | tracking_loss: 11184.8301 | mapping_loss: 0.0786]
 71%|███████   | 418/592 [05:24<02:48,  1.04it/s, num_gaussians: 935892 | tracking_loss: 13435.5195 | mapping_loss: 0.0352]
 71%|███████   | 419/592 [05:24<02:46,  1.04it/s, num_gaussians: 935892 | tracking_loss: 13435.5195 | mapping_loss: 0.0352]
 71%|███████   | 419/592 [05:24<02:46,  1.04it/s, num_gaussians: 937370 | tracking_loss: 15206.6074 | mapping_loss: 0.0348]
 71%|███████   | 420/592 [05:25<02:45,  1.04it/s, num_gaussians: 937370 | tracking_loss: 15206.6074 | mapping_loss: 0.0348]
 71%|███████   | 420/592 [05:25<02:45,  1.04it/s, num_gaussians: 939187 | tracking_loss: 13287.9873 | mapping_loss: 0.0520]
 71%|███████   | 421/592 [05:26<02:46,  1.03it/s, num_gaussians: 939187 | tracking_loss: 13287.9873 | mapping_loss: 0.0520]
 71%|███████   | 421/592 [05:26<02:46,  1.03it/s, num_gaussians: 941120 | tracking_loss: 13246.7715 | mapping_loss: 0.0370]
 71%|███████▏  | 422/592 [05:27<02:45,  1.03it/s, num_gaussians: 941120 | tracking_loss: 13246.7715 | mapping_loss: 0.0370]
 71%|███████▏  | 422/592 [05:27<02:45,  1.03it/s, num_gaussians: 944131 | tracking_loss: 14792.2793 | mapping_loss: 0.0399]
 71%|███████▏  | 423/592 [05:28<02:43,  1.03it/s, num_gaussians: 944131 | tracking_loss: 14792.2793 | mapping_loss: 0.0399]
 71%|███████▏  | 423/592 [05:28<02:43,  1.03it/s, num_gaussians: 947619 | tracking_loss: 12107.7520 | mapping_loss: 0.0434]
 72%|███████▏  | 424/592 [05:29<02:44,  1.02it/s, num_gaussians: 947619 | tracking_loss: 12107.7520 | mapping_loss: 0.0434]
 72%|███████▏  | 424/592 [05:29<02:44,  1.02it/s, num_gaussians: 949456 | tracking_loss: 10922.3047 | mapping_loss: 0.1183]
 72%|███████▏  | 425/592 [05:30<02:42,  1.03it/s, num_gaussians: 949456 | tracking_loss: 10922.3047 | mapping_loss: 0.1183]
 72%|███████▏  | 425/592 [05:30<02:42,  1.03it/s, num_gaussians: 955605 | tracking_loss: 15935.7139 | mapping_loss: 0.0441]
 72%|███████▏  | 426/592 [05:31<02:42,  1.02it/s, num_gaussians: 955605 | tracking_loss: 15935.7139 | mapping_loss: 0.0441]
 72%|███████▏  | 426/592 [05:31<02:42,  1.02it/s, num_gaussians: 960692 | tracking_loss: 14933.9834 | mapping_loss: 0.0423]
 72%|███████▏  | 427/592 [05:32<02:41,  1.02it/s, num_gaussians: 960692 | tracking_loss: 14933.9834 | mapping_loss: 0.0423]
 72%|███████▏  | 427/592 [05:32<02:41,  1.02it/s, num_gaussians: 962679 | tracking_loss: 12612.2598 | mapping_loss: 0.0216]
 72%|███████▏  | 428/592 [05:33<02:38,  1.03it/s, num_gaussians: 962679 | tracking_loss: 12612.2598 | mapping_loss: 0.0216]
 72%|███████▏  | 428/592 [05:33<02:38,  1.03it/s, num_gaussians: 964094 | tracking_loss: 12240.9648 | mapping_loss: 0.0346]
 72%|███████▏  | 429/592 [05:34<02:37,  1.03it/s, num_gaussians: 964094 | tracking_loss: 12240.9648 | mapping_loss: 0.0346]
 72%|███████▏  | 429/592 [05:34<02:37,  1.03it/s, num_gaussians: 965025 | tracking_loss: 20198.7207 | mapping_loss: 0.0344]
 73%|███████▎  | 430/592 [05:35<02:39,  1.02it/s, num_gaussians: 965025 | tracking_loss: 20198.7207 | mapping_loss: 0.0344]
 73%|███████▎  | 430/592 [05:35<02:39,  1.02it/s, num_gaussians: 966789 | tracking_loss: 26752.6074 | mapping_loss: 0.0302]
 73%|███████▎  | 431/592 [05:36<02:40,  1.01it/s, num_gaussians: 966789 | tracking_loss: 26752.6074 | mapping_loss: 0.0302]
 73%|███████▎  | 431/592 [05:36<02:40,  1.01it/s, num_gaussians: 968894 | tracking_loss: 24351.6758 | mapping_loss: 0.0574]
 73%|███████▎  | 432/592 [05:37<02:39,  1.00it/s, num_gaussians: 968894 | tracking_loss: 24351.6758 | mapping_loss: 0.0574]
 73%|███████▎  | 432/592 [05:37<02:39,  1.00it/s, num_gaussians: 968490 | tracking_loss: 17534.1562 | mapping_loss: 0.0537]
 73%|███████▎  | 433/592 [05:38<02:37,  1.01it/s, num_gaussians: 968490 | tracking_loss: 17534.1562 | mapping_loss: 0.0537]
 73%|███████▎  | 433/592 [05:38<02:37,  1.01it/s, num_gaussians: 969190 | tracking_loss: 19063.2539 | mapping_loss: 0.0867]
 73%|███████▎  | 434/592 [05:39<02:35,  1.01it/s, num_gaussians: 969190 | tracking_loss: 19063.2539 | mapping_loss: 0.0867]
 73%|███████▎  | 434/592 [05:39<02:35,  1.01it/s, num_gaussians: 969893 | tracking_loss: 16239.4482 | mapping_loss: 0.0271]
 73%|███████▎  | 435/592 [05:40<02:35,  1.01it/s, num_gaussians: 969893 | tracking_loss: 16239.4482 | mapping_loss: 0.0271]
 73%|███████▎  | 435/592 [05:40<02:35,  1.01it/s, num_gaussians: 969764 | tracking_loss: 20369.3691 | mapping_loss: 0.1044]
 74%|███████▎  | 436/592 [05:41<02:34,  1.01it/s, num_gaussians: 969764 | tracking_loss: 20369.3691 | mapping_loss: 0.1044]
 74%|███████▎  | 436/592 [05:41<02:34,  1.01it/s, num_gaussians: 970260 | tracking_loss: 19456.4355 | mapping_loss: 0.0942]
 74%|███████▍  | 437/592 [05:42<02:33,  1.01it/s, num_gaussians: 970260 | tracking_loss: 19456.4355 | mapping_loss: 0.0942]
 74%|███████▍  | 437/592 [05:42<02:33,  1.01it/s, num_gaussians: 973028 | tracking_loss: 21437.0742 | mapping_loss: 0.0653]
 74%|███████▍  | 438/592 [05:43<02:32,  1.01it/s, num_gaussians: 973028 | tracking_loss: 21437.0742 | mapping_loss: 0.0653]
 74%|███████▍  | 438/592 [05:43<02:32,  1.01it/s, num_gaussians: 974447 | tracking_loss: 18681.3984 | mapping_loss: 0.0378]
 74%|███████▍  | 439/592 [05:44<02:32,  1.00it/s, num_gaussians: 974447 | tracking_loss: 18681.3984 | mapping_loss: 0.0378]
 74%|███████▍  | 439/592 [05:44<02:32,  1.00it/s, num_gaussians: 976679 | tracking_loss: 19593.1875 | mapping_loss: 0.0933]
 74%|███████▍  | 440/592 [05:45<02:29,  1.02it/s, num_gaussians: 976679 | tracking_loss: 19593.1875 | mapping_loss: 0.0933]
 74%|███████▍  | 440/592 [05:45<02:29,  1.02it/s, num_gaussians: 977324 | tracking_loss: 18721.8965 | mapping_loss: 0.0817]
 74%|███████▍  | 441/592 [05:46<02:26,  1.03it/s, num_gaussians: 977324 | tracking_loss: 18721.8965 | mapping_loss: 0.0817]
 74%|███████▍  | 441/592 [05:46<02:26,  1.03it/s, num_gaussians: 975614 | tracking_loss: 20303.0449 | mapping_loss: 0.0417]
 75%|███████▍  | 442/592 [05:47<02:26,  1.02it/s, num_gaussians: 975614 | tracking_loss: 20303.0449 | mapping_loss: 0.0417]
 75%|███████▍  | 442/592 [05:47<02:26,  1.02it/s, num_gaussians: 975416 | tracking_loss: 17498.8750 | mapping_loss: 0.0419]
 75%|███████▍  | 443/592 [05:48<02:26,  1.01it/s, num_gaussians: 975416 | tracking_loss: 17498.8750 | mapping_loss: 0.0419]
 75%|███████▍  | 443/592 [05:48<02:26,  1.01it/s, num_gaussians: 973823 | tracking_loss: 16960.9434 | mapping_loss: 0.0531]
 75%|███████▌  | 444/592 [05:49<02:24,  1.02it/s, num_gaussians: 973823 | tracking_loss: 16960.9434 | mapping_loss: 0.0531]
 75%|███████▌  | 444/592 [05:49<02:24,  1.02it/s, num_gaussians: 972687 | tracking_loss: 19581.1816 | mapping_loss: 0.0413]
 75%|███████▌  | 445/592 [05:50<02:22,  1.03it/s, num_gaussians: 972687 | tracking_loss: 19581.1816 | mapping_loss: 0.0413]
 75%|███████▌  | 445/592 [05:50<02:22,  1.03it/s, num_gaussians: 971660 | tracking_loss: 21634.3984 | mapping_loss: 0.0524]
 75%|███████▌  | 446/592 [05:51<02:20,  1.04it/s, num_gaussians: 971660 | tracking_loss: 21634.3984 | mapping_loss: 0.0524]
 75%|███████▌  | 446/592 [05:51<02:20,  1.04it/s, num_gaussians: 969594 | tracking_loss: 17532.7207 | mapping_loss: 0.0664]
 76%|███████▌  | 447/592 [05:52<02:20,  1.03it/s, num_gaussians: 969594 | tracking_loss: 17532.7207 | mapping_loss: 0.0664]
 76%|███████▌  | 447/592 [05:52<02:20,  1.03it/s, num_gaussians: 968675 | tracking_loss: 18364.9668 | mapping_loss: 0.0318]
 76%|███████▌  | 448/592 [05:53<02:18,  1.04it/s, num_gaussians: 968675 | tracking_loss: 18364.9668 | mapping_loss: 0.0318]
 76%|███████▌  | 448/592 [05:53<02:18,  1.04it/s, num_gaussians: 968283 | tracking_loss: 19351.4766 | mapping_loss: 0.0567]
 76%|███████▌  | 449/592 [05:54<02:18,  1.03it/s, num_gaussians: 968283 | tracking_loss: 19351.4766 | mapping_loss: 0.0567]
 76%|███████▌  | 449/592 [05:54<02:18,  1.03it/s, num_gaussians: 966176 | tracking_loss: 16777.6699 | mapping_loss: 0.0413]
 76%|███████▌  | 450/592 [05:55<02:16,  1.04it/s, num_gaussians: 966176 | tracking_loss: 16777.6699 | mapping_loss: 0.0413]
 76%|███████▌  | 450/592 [05:55<02:16,  1.04it/s, num_gaussians: 965889 | tracking_loss: 17935.0547 | mapping_loss: 0.0344]
 76%|███████▌  | 451/592 [05:56<02:17,  1.03it/s, num_gaussians: 965889 | tracking_loss: 17935.0547 | mapping_loss: 0.0344]
 76%|███████▌  | 451/592 [05:56<02:17,  1.03it/s, num_gaussians: 967003 | tracking_loss: 25849.4375 | mapping_loss: 0.0332]
 76%|███████▋  | 452/592 [05:57<02:15,  1.03it/s, num_gaussians: 967003 | tracking_loss: 25849.4375 | mapping_loss: 0.0332]
 76%|███████▋  | 452/592 [05:57<02:15,  1.03it/s, num_gaussians: 964842 | tracking_loss: 19783.7676 | mapping_loss: 0.0337]
 77%|███████▋  | 453/592 [05:58<02:13,  1.04it/s, num_gaussians: 964842 | tracking_loss: 19783.7676 | mapping_loss: 0.0337]
 77%|███████▋  | 453/592 [05:58<02:13,  1.04it/s, num_gaussians: 963034 | tracking_loss: 22329.7109 | mapping_loss: 0.0503]
 77%|███████▋  | 454/592 [05:59<02:13,  1.03it/s, num_gaussians: 963034 | tracking_loss: 22329.7109 | mapping_loss: 0.0503]
 77%|███████▋  | 454/592 [05:59<02:13,  1.03it/s, num_gaussians: 961607 | tracking_loss: 15393.3867 | mapping_loss: 0.0526]
 77%|███████▋  | 455/592 [06:00<02:12,  1.03it/s, num_gaussians: 961607 | tracking_loss: 15393.3867 | mapping_loss: 0.0526]
 77%|███████▋  | 455/592 [06:00<02:12,  1.03it/s, num_gaussians: 959674 | tracking_loss: 17746.0605 | mapping_loss: 0.0678]
 77%|███████▋  | 456/592 [06:01<02:11,  1.03it/s, num_gaussians: 959674 | tracking_loss: 17746.0605 | mapping_loss: 0.0678]
 77%|███████▋  | 456/592 [06:01<02:11,  1.03it/s, num_gaussians: 957851 | tracking_loss: 19176.9180 | mapping_loss: 0.0510]
 77%|███████▋  | 457/592 [06:02<02:10,  1.03it/s, num_gaussians: 957851 | tracking_loss: 19176.9180 | mapping_loss: 0.0510]
 77%|███████▋  | 457/592 [06:02<02:10,  1.03it/s, num_gaussians: 958025 | tracking_loss: 24443.5352 | mapping_loss: 0.0763]
 77%|███████▋  | 458/592 [06:03<02:10,  1.03it/s, num_gaussians: 958025 | tracking_loss: 24443.5352 | mapping_loss: 0.0763]
 77%|███████▋  | 458/592 [06:03<02:10,  1.03it/s, num_gaussians: 957831 | tracking_loss: 17218.4062 | mapping_loss: 0.0772]
 78%|███████▊  | 459/592 [06:04<02:08,  1.03it/s, num_gaussians: 957831 | tracking_loss: 17218.4062 | mapping_loss: 0.0772]
 78%|███████▊  | 459/592 [06:04<02:08,  1.03it/s, num_gaussians: 956204 | tracking_loss: 22653.4375 | mapping_loss: 0.0350]
 78%|███████▊  | 460/592 [06:04<02:07,  1.03it/s, num_gaussians: 956204 | tracking_loss: 22653.4375 | mapping_loss: 0.0350]
 78%|███████▊  | 460/592 [06:04<02:07,  1.03it/s, num_gaussians: 954598 | tracking_loss: 17595.8574 | mapping_loss: 0.0464]
 78%|███████▊  | 461/592 [06:05<02:06,  1.04it/s, num_gaussians: 954598 | tracking_loss: 17595.8574 | mapping_loss: 0.0464]
 78%|███████▊  | 461/592 [06:05<02:06,  1.04it/s, num_gaussians: 955331 | tracking_loss: 25192.8477 | mapping_loss: 0.0435]
 78%|███████▊  | 462/592 [06:06<02:04,  1.05it/s, num_gaussians: 955331 | tracking_loss: 25192.8477 | mapping_loss: 0.0435]
 78%|███████▊  | 462/592 [06:06<02:04,  1.05it/s, num_gaussians: 954822 | tracking_loss: 19535.6504 | mapping_loss: 0.0342]
 78%|███████▊  | 463/592 [06:07<02:02,  1.06it/s, num_gaussians: 954822 | tracking_loss: 19535.6504 | mapping_loss: 0.0342]
 78%|███████▊  | 463/592 [06:07<02:02,  1.06it/s, num_gaussians: 953505 | tracking_loss: 15622.1221 | mapping_loss: 0.1353]
 78%|███████▊  | 464/592 [06:08<02:01,  1.06it/s, num_gaussians: 953505 | tracking_loss: 15622.1221 | mapping_loss: 0.1353]
 78%|███████▊  | 464/592 [06:08<02:01,  1.06it/s, num_gaussians: 952195 | tracking_loss: 15498.1445 | mapping_loss: 0.0467]
 79%|███████▊  | 465/592 [06:09<01:59,  1.06it/s, num_gaussians: 952195 | tracking_loss: 15498.1445 | mapping_loss: 0.0467]
 79%|███████▊  | 465/592 [06:09<01:59,  1.06it/s, num_gaussians: 953421 | tracking_loss: 18087.2188 | mapping_loss: 0.1680]
 79%|███████▊  | 466/592 [06:10<01:57,  1.07it/s, num_gaussians: 953421 | tracking_loss: 18087.2188 | mapping_loss: 0.1680]
 79%|███████▊  | 466/592 [06:10<01:57,  1.07it/s, num_gaussians: 950591 | tracking_loss: 27534.1680 | mapping_loss: 0.0367]
 79%|███████▉  | 467/592 [06:11<01:57,  1.06it/s, num_gaussians: 950591 | tracking_loss: 27534.1680 | mapping_loss: 0.0367]
 79%|███████▉  | 467/592 [06:11<01:57,  1.06it/s, num_gaussians: 948416 | tracking_loss: 24130.0742 | mapping_loss: 0.0576]
 79%|███████▉  | 468/592 [06:12<01:57,  1.05it/s, num_gaussians: 948416 | tracking_loss: 24130.0742 | mapping_loss: 0.0576]
 79%|███████▉  | 468/592 [06:12<01:57,  1.05it/s, num_gaussians: 944849 | tracking_loss: 25630.4922 | mapping_loss: 0.0578]
