 25%|██▌       | 506/2000 [01:46<05:12,  4.78it/s, num_gaussians: 552083 | tracking_loss: 8109.5566 | mapping_loss: 0.0124]
 25%|██▌       | 507/2000 [01:46<05:11,  4.79it/s, num_gaussians: 552083 | tracking_loss: 8109.5566 | mapping_loss: 0.0124]
 25%|██▌       | 507/2000 [01:46<05:11,  4.79it/s, num_gaussians: 552792 | tracking_loss: 7910.7651 | mapping_loss: 0.0089]
 25%|██▌       | 508/2000 [01:46<05:11,  4.79it/s, num_gaussians: 552792 | tracking_loss: 7910.7651 | mapping_loss: 0.0089]
 25%|██▌       | 508/2000 [01:46<05:11,  4.79it/s, num_gaussians: 553656 | tracking_loss: 7135.8184 | mapping_loss: 0.0117]
 25%|██▌       | 509/2000 [01:46<05:09,  4.82it/s, num_gaussians: 553656 | tracking_loss: 7135.8184 | mapping_loss: 0.0117]
 25%|██▌       | 509/2000 [01:46<05:09,  4.82it/s, num_gaussians: 554730 | tracking_loss: 7834.5605 | mapping_loss: 0.0068]
 26%|██▌       | 510/2000 [01:46<05:10,  4.81it/s, num_gaussians: 554730 | tracking_loss: 7834.5605 | mapping_loss: 0.0068]
 26%|██▌       | 510/2000 [01:46<05:10,  4.81it/s, num_gaussians: 555865 | tracking_loss: 7374.8105 | mapping_loss: 0.0119]
 26%|██▌       | 511/2000 [01:47<05:08,  4.82it/s, num_gaussians: 555865 | tracking_loss: 7374.8105 | mapping_loss: 0.0119]
 26%|██▌       | 511/2000 [01:47<05:08,  4.82it/s, num_gaussians: 557112 | tracking_loss: 8069.8325 | mapping_loss: 0.0136]
 26%|██▌       | 512/2000 [01:47<05:08,  4.83it/s, num_gaussians: 557112 | tracking_loss: 8069.8325 | mapping_loss: 0.0136]
 26%|██▌       | 512/2000 [01:47<05:08,  4.83it/s, num_gaussians: 558270 | tracking_loss: 8801.1963 | mapping_loss: 0.0100]
 26%|██▌       | 513/2000 [01:47<05:08,  4.82it/s, num_gaussians: 558270 | tracking_loss: 8801.1963 | mapping_loss: 0.0100]
 26%|██▌       | 513/2000 [01:47<05:08,  4.82it/s, num_gaussians: 559424 | tracking_loss: 7289.4106 | mapping_loss: 0.0094]
 26%|██▌       | 514/2000 [01:47<05:10,  4.79it/s, num_gaussians: 559424 | tracking_loss: 7289.4106 | mapping_loss: 0.0094]
 26%|██▌       | 514/2000 [01:47<05:10,  4.79it/s, num_gaussians: 560738 | tracking_loss: 7635.8936 | mapping_loss: 0.0200]
 26%|██▌       | 515/2000 [01:47<05:11,  4.77it/s, num_gaussians: 560738 | tracking_loss: 7635.8936 | mapping_loss: 0.0200]
 26%|██▌       | 515/2000 [01:47<05:11,  4.77it/s, num_gaussians: 561818 | tracking_loss: 8642.0078 | mapping_loss: 0.0114]
 26%|██▌       | 516/2000 [01:48<05:12,  4.75it/s, num_gaussians: 561818 | tracking_loss: 8642.0078 | mapping_loss: 0.0114]
 26%|██▌       | 516/2000 [01:48<05:12,  4.75it/s, num_gaussians: 562962 | tracking_loss: 7504.5005 | mapping_loss: 0.0084]
 26%|██▌       | 517/2000 [01:48<05:11,  4.76it/s, num_gaussians: 562962 | tracking_loss: 7504.5005 | mapping_loss: 0.0084]
 26%|██▌       | 517/2000 [01:48<05:11,  4.76it/s, num_gaussians: 564065 | tracking_loss: 7176.0479 | mapping_loss: 0.0079]
 26%|██▌       | 518/2000 [01:48<05:12,  4.75it/s, num_gaussians: 564065 | tracking_loss: 7176.0479 | mapping_loss: 0.0079]
 26%|██▌       | 518/2000 [01:48<05:12,  4.75it/s, num_gaussians: 565047 | tracking_loss: 7041.6489 | mapping_loss: 0.0105]
 26%|██▌       | 519/2000 [01:48<05:12,  4.74it/s, num_gaussians: 565047 | tracking_loss: 7041.6489 | mapping_loss: 0.0105]
 26%|██▌       | 519/2000 [01:48<05:12,  4.74it/s, num_gaussians: 566331 | tracking_loss: 7914.1084 | mapping_loss: 0.0084]
 26%|██▌       | 520/2000 [01:49<05:10,  4.76it/s, num_gaussians: 566331 | tracking_loss: 7914.1084 | mapping_loss: 0.0084]
 26%|██▌       | 520/2000 [01:49<05:10,  4.76it/s, num_gaussians: 567414 | tracking_loss: 6574.3008 | mapping_loss: 0.0125]
 26%|██▌       | 521/2000 [01:49<05:09,  4.78it/s, num_gaussians: 567414 | tracking_loss: 6574.3008 | mapping_loss: 0.0125]
 26%|██▌       | 521/2000 [01:49<05:09,  4.78it/s, num_gaussians: 568655 | tracking_loss: 7579.1113 | mapping_loss: 0.0095]
 26%|██▌       | 522/2000 [01:49<05:10,  4.75it/s, num_gaussians: 568655 | tracking_loss: 7579.1113 | mapping_loss: 0.0095]
 26%|██▌       | 522/2000 [01:49<05:10,  4.75it/s, num_gaussians: 569808 | tracking_loss: 7301.1733 | mapping_loss: 0.0116]
 26%|██▌       | 523/2000 [01:49<05:11,  4.73it/s, num_gaussians: 569808 | tracking_loss: 7301.1733 | mapping_loss: 0.0116]
 26%|██▌       | 523/2000 [01:49<05:11,  4.73it/s, num_gaussians: 570745 | tracking_loss: 7647.9326 | mapping_loss: 0.0136]
 26%|██▌       | 524/2000 [01:49<05:10,  4.76it/s, num_gaussians: 570745 | tracking_loss: 7647.9326 | mapping_loss: 0.0136]
 26%|██▌       | 524/2000 [01:49<05:10,  4.76it/s, num_gaussians: 571926 | tracking_loss: 6254.8467 | mapping_loss: 0.0210]
 26%|██▋       | 525/2000 [01:50<05:06,  4.80it/s, num_gaussians: 571926 | tracking_loss: 6254.8467 | mapping_loss: 0.0210]
 26%|██▋       | 525/2000 [01:50<05:06,  4.80it/s, num_gaussians: 573224 | tracking_loss: 6400.1387 | mapping_loss: 0.0111]
 26%|██▋       | 526/2000 [01:50<05:05,  4.83it/s, num_gaussians: 573224 | tracking_loss: 6400.1387 | mapping_loss: 0.0111]
 26%|██▋       | 526/2000 [01:50<05:05,  4.83it/s, num_gaussians: 574511 | tracking_loss: 6677.3120 | mapping_loss: 0.0091]
 26%|██▋       | 527/2000 [01:50<05:06,  4.80it/s, num_gaussians: 574511 | tracking_loss: 6677.3120 | mapping_loss: 0.0091]
 26%|██▋       | 527/2000 [01:50<05:06,  4.80it/s, num_gaussians: 575556 | tracking_loss: 6720.4404 | mapping_loss: 0.0082]
 26%|██▋       | 528/2000 [01:50<05:07,  4.79it/s, num_gaussians: 575556 | tracking_loss: 6720.4404 | mapping_loss: 0.0082]
 26%|██▋       | 528/2000 [01:50<05:07,  4.79it/s, num_gaussians: 577034 | tracking_loss: 6814.4722 | mapping_loss: 0.0112]
 26%|██▋       | 529/2000 [01:50<05:06,  4.80it/s, num_gaussians: 577034 | tracking_loss: 6814.4722 | mapping_loss: 0.0112]
 26%|██▋       | 529/2000 [01:50<05:06,  4.80it/s, num_gaussians: 578355 | tracking_loss: 6986.4395 | mapping_loss: 0.0128]
 26%|██▋       | 530/2000 [01:51<05:06,  4.79it/s, num_gaussians: 578355 | tracking_loss: 6986.4395 | mapping_loss: 0.0128]
 26%|██▋       | 530/2000 [01:51<05:06,  4.79it/s, num_gaussians: 579888 | tracking_loss: 6547.8984 | mapping_loss: 0.0098]
 27%|██▋       | 531/2000 [01:51<05:04,  4.83it/s, num_gaussians: 579888 | tracking_loss: 6547.8984 | mapping_loss: 0.0098]
 27%|██▋       | 531/2000 [01:51<05:04,  4.83it/s, num_gaussians: 581363 | tracking_loss: 7040.1094 | mapping_loss: 0.0099]
 27%|██▋       | 532/2000 [01:51<05:06,  4.79it/s, num_gaussians: 581363 | tracking_loss: 7040.1094 | mapping_loss: 0.0099]
 27%|██▋       | 532/2000 [01:51<05:06,  4.79it/s, num_gaussians: 582842 | tracking_loss: 6028.5586 | mapping_loss: 0.0118]
 27%|██▋       | 533/2000 [01:51<05:05,  4.80it/s, num_gaussians: 582842 | tracking_loss: 6028.5586 | mapping_loss: 0.0118]
 27%|██▋       | 533/2000 [01:51<05:05,  4.80it/s, num_gaussians: 584348 | tracking_loss: 7490.8472 | mapping_loss: 0.0162]
 27%|██▋       | 534/2000 [01:51<05:04,  4.82it/s, num_gaussians: 584348 | tracking_loss: 7490.8472 | mapping_loss: 0.0162]
 27%|██▋       | 534/2000 [01:51<05:04,  4.82it/s, num_gaussians: 586067 | tracking_loss: 7582.9351 | mapping_loss: 0.0080]
 27%|██▋       | 535/2000 [01:52<05:06,  4.78it/s, num_gaussians: 586067 | tracking_loss: 7582.9351 | mapping_loss: 0.0080]
 27%|██▋       | 535/2000 [01:52<05:06,  4.78it/s, num_gaussians: 587896 | tracking_loss: 6941.0337 | mapping_loss: 0.0125]
 27%|██▋       | 536/2000 [01:52<05:07,  4.77it/s, num_gaussians: 587896 | tracking_loss: 6941.0337 | mapping_loss: 0.0125]
 27%|██▋       | 536/2000 [01:52<05:07,  4.77it/s, num_gaussians: 589849 | tracking_loss: 7266.8311 | mapping_loss: 0.0098]
 27%|██▋       | 537/2000 [01:52<05:07,  4.76it/s, num_gaussians: 589849 | tracking_loss: 7266.8311 | mapping_loss: 0.0098]
 27%|██▋       | 537/2000 [01:52<05:07,  4.76it/s, num_gaussians: 591854 | tracking_loss: 7019.9834 | mapping_loss: 0.0103]
 27%|██▋       | 538/2000 [01:52<05:04,  4.80it/s, num_gaussians: 591854 | tracking_loss: 7019.9834 | mapping_loss: 0.0103]
 27%|██▋       | 538/2000 [01:52<05:04,  4.80it/s, num_gaussians: 594073 | tracking_loss: 6118.0239 | mapping_loss: 0.0078]
 27%|██▋       | 539/2000 [01:52<05:04,  4.80it/s, num_gaussians: 594073 | tracking_loss: 6118.0239 | mapping_loss: 0.0078]
 27%|██▋       | 539/2000 [01:52<05:04,  4.80it/s, num_gaussians: 596292 | tracking_loss: 6662.1509 | mapping_loss: 0.0104]
 27%|██▋       | 540/2000 [01:53<05:04,  4.79it/s, num_gaussians: 596292 | tracking_loss: 6662.1509 | mapping_loss: 0.0104]
 27%|██▋       | 540/2000 [01:53<05:04,  4.79it/s, num_gaussians: 598565 | tracking_loss: 5925.7949 | mapping_loss: 0.0121]
 27%|██▋       | 541/2000 [01:53<05:02,  4.82it/s, num_gaussians: 598565 | tracking_loss: 5925.7949 | mapping_loss: 0.0121]
 27%|██▋       | 541/2000 [01:53<05:02,  4.82it/s, num_gaussians: 601155 | tracking_loss: 6390.1426 | mapping_loss: 0.0116]
 27%|██▋       | 542/2000 [01:53<04:59,  4.87it/s, num_gaussians: 601155 | tracking_loss: 6390.1426 | mapping_loss: 0.0116]
 27%|██▋       | 542/2000 [01:53<04:59,  4.87it/s, num_gaussians: 603979 | tracking_loss: 6966.4639 | mapping_loss: 0.0088]
 27%|██▋       | 543/2000 [01:53<04:59,  4.86it/s, num_gaussians: 603979 | tracking_loss: 6966.4639 | mapping_loss: 0.0088]
 27%|██▋       | 543/2000 [01:53<04:59,  4.86it/s, num_gaussians: 606662 | tracking_loss: 5685.0610 | mapping_loss: 0.0085]
 27%|██▋       | 544/2000 [01:54<04:59,  4.85it/s, num_gaussians: 606662 | tracking_loss: 5685.0610 | mapping_loss: 0.0085]
 27%|██▋       | 544/2000 [01:54<04:59,  4.85it/s, num_gaussians: 609441 | tracking_loss: 6127.4746 | mapping_loss: 0.0076]
 27%|██▋       | 545/2000 [01:54<04:59,  4.86it/s, num_gaussians: 609441 | tracking_loss: 6127.4746 | mapping_loss: 0.0076]
 27%|██▋       | 545/2000 [01:54<04:59,  4.86it/s, num_gaussians: 612230 | tracking_loss: 6095.5522 | mapping_loss: 0.0088]
 27%|██▋       | 546/2000 [01:54<04:59,  4.85it/s, num_gaussians: 612230 | tracking_loss: 6095.5522 | mapping_loss: 0.0088]
 27%|██▋       | 546/2000 [01:54<04:59,  4.85it/s, num_gaussians: 614983 | tracking_loss: 5745.6025 | mapping_loss: 0.0140]
 27%|██▋       | 547/2000 [01:54<05:01,  4.82it/s, num_gaussians: 614983 | tracking_loss: 5745.6025 | mapping_loss: 0.0140]
 27%|██▋       | 547/2000 [01:54<05:01,  4.82it/s, num_gaussians: 617973 | tracking_loss: 6334.1064 | mapping_loss: 0.0110]
 27%|██▋       | 548/2000 [01:54<05:00,  4.83it/s, num_gaussians: 617973 | tracking_loss: 6334.1064 | mapping_loss: 0.0110]
 27%|██▋       | 548/2000 [01:54<05:00,  4.83it/s, num_gaussians: 620875 | tracking_loss: 5342.8652 | mapping_loss: 0.0160]
 27%|██▋       | 549/2000 [01:55<05:01,  4.81it/s, num_gaussians: 620875 | tracking_loss: 5342.8652 | mapping_loss: 0.0160]
 27%|██▋       | 549/2000 [01:55<05:01,  4.81it/s, num_gaussians: 623740 | tracking_loss: 5894.1958 | mapping_loss: 0.0141]
 28%|██▊       | 550/2000 [01:55<05:00,  4.82it/s, num_gaussians: 623740 | tracking_loss: 5894.1958 | mapping_loss: 0.0141]
 28%|██▊       | 550/2000 [01:55<05:00,  4.82it/s, num_gaussians: 626635 | tracking_loss: 6034.5488 | mapping_loss: 0.0115]
 28%|██▊       | 551/2000 [01:55<05:00,  4.82it/s, num_gaussians: 626635 | tracking_loss: 6034.5488 | mapping_loss: 0.0115]
 28%|██▊       | 551/2000 [01:55<05:00,  4.82it/s, num_gaussians: 629269 | tracking_loss: 5969.2485 | mapping_loss: 0.0155]
 28%|██▊       | 552/2000 [01:55<04:59,  4.84it/s, num_gaussians: 629269 | tracking_loss: 5969.2485 | mapping_loss: 0.0155]
 28%|██▊       | 552/2000 [01:55<04:59,  4.84it/s, num_gaussians: 631718 | tracking_loss: 6402.3062 | mapping_loss: 0.0084]
 28%|██▊       | 553/2000 [01:55<05:00,  4.81it/s, num_gaussians: 631718 | tracking_loss: 6402.3062 | mapping_loss: 0.0084]
 28%|██▊       | 553/2000 [01:55<05:00,  4.81it/s, num_gaussians: 634214 | tracking_loss: 6828.9541 | mapping_loss: 0.0116]
 28%|██▊       | 554/2000 [01:56<05:03,  4.77it/s, num_gaussians: 634214 | tracking_loss: 6828.9541 | mapping_loss: 0.0116]
 28%|██▊       | 554/2000 [01:56<05:03,  4.77it/s, num_gaussians: 636593 | tracking_loss: 6389.0142 | mapping_loss: 0.0088]
 28%|██▊       | 555/2000 [01:56<05:03,  4.76it/s, num_gaussians: 636593 | tracking_loss: 6389.0142 | mapping_loss: 0.0088]
 28%|██▊       | 555/2000 [01:56<05:03,  4.76it/s, num_gaussians: 638908 | tracking_loss: 6549.2163 | mapping_loss: 0.0083]
 28%|██▊       | 556/2000 [01:56<05:01,  4.79it/s, num_gaussians: 638908 | tracking_loss: 6549.2163 | mapping_loss: 0.0083]
 28%|██▊       | 556/2000 [01:56<05:01,  4.79it/s, num_gaussians: 641074 | tracking_loss: 6364.0176 | mapping_loss: 0.0108]
 28%|██▊       | 557/2000 [01:56<05:02,  4.77it/s, num_gaussians: 641074 | tracking_loss: 6364.0176 | mapping_loss: 0.0108]
 28%|██▊       | 557/2000 [01:56<05:02,  4.77it/s, num_gaussians: 643061 | tracking_loss: 6477.0493 | mapping_loss: 0.0194]
 28%|██▊       | 558/2000 [01:56<05:03,  4.75it/s, num_gaussians: 643061 | tracking_loss: 6477.0493 | mapping_loss: 0.0194]
 28%|██▊       | 558/2000 [01:56<05:03,  4.75it/s, num_gaussians: 644828 | tracking_loss: 6417.6719 | mapping_loss: 0.0078]
 28%|██▊       | 559/2000 [01:57<05:06,  4.70it/s, num_gaussians: 644828 | tracking_loss: 6417.6719 | mapping_loss: 0.0078]
 28%|██▊       | 559/2000 [01:57<05:06,  4.70it/s, num_gaussians: 646625 | tracking_loss: 6773.6177 | mapping_loss: 0.0096]
 28%|██▊       | 560/2000 [01:57<05:06,  4.71it/s, num_gaussians: 646625 | tracking_loss: 6773.6177 | mapping_loss: 0.0096]
 28%|██▊       | 560/2000 [01:57<05:06,  4.71it/s, num_gaussians: 648264 | tracking_loss: 6593.3555 | mapping_loss: 0.0094]
 28%|██▊       | 561/2000 [01:57<05:03,  4.74it/s, num_gaussians: 648264 | tracking_loss: 6593.3555 | mapping_loss: 0.0094]
 28%|██▊       | 561/2000 [01:57<05:03,  4.74it/s, num_gaussians: 649718 | tracking_loss: 6933.6738 | mapping_loss: 0.0092]
 28%|██▊       | 562/2000 [01:57<05:03,  4.73it/s, num_gaussians: 649718 | tracking_loss: 6933.6738 | mapping_loss: 0.0092]
 28%|██▊       | 562/2000 [01:57<05:03,  4.73it/s, num_gaussians: 650839 | tracking_loss: 6220.4473 | mapping_loss: 0.0127]
 28%|██▊       | 563/2000 [01:57<05:01,  4.77it/s, num_gaussians: 650839 | tracking_loss: 6220.4473 | mapping_loss: 0.0127]
 28%|██▊       | 563/2000 [01:57<05:01,  4.77it/s, num_gaussians: 652358 | tracking_loss: 5848.1279 | mapping_loss: 0.0106]
 28%|██▊       | 564/2000 [01:58<05:04,  4.71it/s, num_gaussians: 652358 | tracking_loss: 5848.1279 | mapping_loss: 0.0106]
 28%|██▊       | 564/2000 [01:58<05:04,  4.71it/s, num_gaussians: 653281 | tracking_loss: 6216.5029 | mapping_loss: 0.0139]
 28%|██▊       | 565/2000 [01:58<05:01,  4.75it/s, num_gaussians: 653281 | tracking_loss: 6216.5029 | mapping_loss: 0.0139]
 28%|██▊       | 565/2000 [01:58<05:01,  4.75it/s, num_gaussians: 654437 | tracking_loss: 6449.3125 | mapping_loss: 0.0068]
 28%|██▊       | 566/2000 [01:58<05:02,  4.74it/s, num_gaussians: 654437 | tracking_loss: 6449.3125 | mapping_loss: 0.0068]
 28%|██▊       | 566/2000 [01:58<05:02,  4.74it/s, num_gaussians: 655163 | tracking_loss: 6764.6021 | mapping_loss: 0.0116]
 28%|██▊       | 567/2000 [01:58<05:02,  4.73it/s, num_gaussians: 655163 | tracking_loss: 6764.6021 | mapping_loss: 0.0116]
 28%|██▊       | 567/2000 [01:58<05:02,  4.73it/s, num_gaussians: 655889 | tracking_loss: 6950.0835 | mapping_loss: 0.0106]
 28%|██▊       | 568/2000 [01:59<05:00,  4.76it/s, num_gaussians: 655889 | tracking_loss: 6950.0835 | mapping_loss: 0.0106]
 28%|██▊       | 568/2000 [01:59<05:00,  4.76it/s, num_gaussians: 656565 | tracking_loss: 6103.3174 | mapping_loss: 0.0111]
 28%|██▊       | 569/2000 [01:59<04:57,  4.81it/s, num_gaussians: 656565 | tracking_loss: 6103.3174 | mapping_loss: 0.0111]
 28%|██▊       | 569/2000 [01:59<04:57,  4.81it/s, num_gaussians: 657171 | tracking_loss: 6372.9053 | mapping_loss: 0.0203]
 28%|██▊       | 570/2000 [01:59<04:58,  4.80it/s, num_gaussians: 657171 | tracking_loss: 6372.9053 | mapping_loss: 0.0203]
 28%|██▊       | 570/2000 [01:59<04:58,  4.80it/s, num_gaussians: 657571 | tracking_loss: 6628.4038 | mapping_loss: 0.0072]
 29%|██▊       | 571/2000 [01:59<04:58,  4.79it/s, num_gaussians: 657571 | tracking_loss: 6628.4038 | mapping_loss: 0.0072]
 29%|██▊       | 571/2000 [01:59<04:58,  4.79it/s, num_gaussians: 658083 | tracking_loss: 5143.3252 | mapping_loss: 0.0229]
 29%|██▊       | 572/2000 [01:59<04:58,  4.78it/s, num_gaussians: 658083 | tracking_loss: 5143.3252 | mapping_loss: 0.0229]
 29%|██▊       | 572/2000 [01:59<04:58,  4.78it/s, num_gaussians: 658794 | tracking_loss: 6065.0000 | mapping_loss: 0.0078]
 29%|██▊       | 573/2000 [02:00<04:59,  4.76it/s, num_gaussians: 658794 | tracking_loss: 6065.0000 | mapping_loss: 0.0078]
 29%|██▊       | 573/2000 [02:00<04:59,  4.76it/s, num_gaussians: 659284 | tracking_loss: 5528.0562 | mapping_loss: 0.0126]
 29%|██▊       | 574/2000 [02:00<05:02,  4.72it/s, num_gaussians: 659284 | tracking_loss: 5528.0562 | mapping_loss: 0.0126]
 29%|██▊       | 574/2000 [02:00<05:02,  4.72it/s, num_gaussians: 659727 | tracking_loss: 5469.7627 | mapping_loss: 0.0165]
 29%|██▉       | 575/2000 [02:00<05:02,  4.71it/s, num_gaussians: 659727 | tracking_loss: 5469.7627 | mapping_loss: 0.0165]
 29%|██▉       | 575/2000 [02:00<05:02,  4.71it/s, num_gaussians: 660186 | tracking_loss: 5626.3447 | mapping_loss: 0.0134]
 29%|██▉       | 576/2000 [02:00<05:00,  4.75it/s, num_gaussians: 660186 | tracking_loss: 5626.3447 | mapping_loss: 0.0134]
 29%|██▉       | 576/2000 [02:00<05:00,  4.75it/s, num_gaussians: 660920 | tracking_loss: 5821.9185 | mapping_loss: 0.0104]
 29%|██▉       | 577/2000 [02:00<05:01,  4.72it/s, num_gaussians: 660920 | tracking_loss: 5821.9185 | mapping_loss: 0.0104]
 29%|██▉       | 577/2000 [02:00<05:01,  4.72it/s, num_gaussians: 661392 | tracking_loss: 5530.5537 | mapping_loss: 0.0115]
 29%|██▉       | 578/2000 [02:01<05:01,  4.71it/s, num_gaussians: 661392 | tracking_loss: 5530.5537 | mapping_loss: 0.0115]
 29%|██▉       | 578/2000 [02:01<05:01,  4.71it/s, num_gaussians: 662056 | tracking_loss: 4885.3799 | mapping_loss: 0.0071]
 29%|██▉       | 579/2000 [02:01<05:00,  4.73it/s, num_gaussians: 662056 | tracking_loss: 4885.3799 | mapping_loss: 0.0071]
 29%|██▉       | 579/2000 [02:01<05:00,  4.73it/s, num_gaussians: 662408 | tracking_loss: 5660.1758 | mapping_loss: 0.0126]
 29%|██▉       | 580/2000 [02:01<05:02,  4.69it/s, num_gaussians: 662408 | tracking_loss: 5660.1758 | mapping_loss: 0.0126]
 29%|██▉       | 580/2000 [02:01<05:02,  4.69it/s, num_gaussians: 663125 | tracking_loss: 5349.6929 | mapping_loss: 0.0127]
 29%|██▉       | 581/2000 [02:01<05:00,  4.73it/s, num_gaussians: 663125 | tracking_loss: 5349.6929 | mapping_loss: 0.0127]
 29%|██▉       | 581/2000 [02:01<05:00,  4.73it/s, num_gaussians: 663671 | tracking_loss: 6647.3857 | mapping_loss: 0.0079]
 29%|██▉       | 582/2000 [02:02<05:00,  4.71it/s, num_gaussians: 663671 | tracking_loss: 6647.3857 | mapping_loss: 0.0079]
 29%|██▉       | 582/2000 [02:02<05:00,  4.71it/s, num_gaussians: 664452 | tracking_loss: 6462.0103 | mapping_loss: 0.0146]
 29%|██▉       | 583/2000 [02:02<05:03,  4.66it/s, num_gaussians: 664452 | tracking_loss: 6462.0103 | mapping_loss: 0.0146]
 29%|██▉       | 583/2000 [02:02<05:03,  4.66it/s, num_gaussians: 664899 | tracking_loss: 5606.9629 | mapping_loss: 0.0133]
 29%|██▉       | 584/2000 [02:02<05:04,  4.65it/s, num_gaussians: 664899 | tracking_loss: 5606.9629 | mapping_loss: 0.0133]
 29%|██▉       | 584/2000 [02:02<05:04,  4.65it/s, num_gaussians: 665808 | tracking_loss: 5822.0063 | mapping_loss: 0.0160]
 29%|██▉       | 585/2000 [02:02<05:01,  4.70it/s, num_gaussians: 665808 | tracking_loss: 5822.0063 | mapping_loss: 0.0160]
 29%|██▉       | 585/2000 [02:02<05:01,  4.70it/s, num_gaussians: 666527 | tracking_loss: 6100.9102 | mapping_loss: 0.0075]
 29%|██▉       | 586/2000 [02:02<05:02,  4.67it/s, num_gaussians: 666527 | tracking_loss: 6100.9102 | mapping_loss: 0.0075]
 29%|██▉       | 586/2000 [02:02<05:02,  4.67it/s, num_gaussians: 667535 | tracking_loss: 5014.6782 | mapping_loss: 0.0076]
 29%|██▉       | 587/2000 [02:03<05:03,  4.66it/s, num_gaussians: 667535 | tracking_loss: 5014.6782 | mapping_loss: 0.0076]
 29%|██▉       | 587/2000 [02:03<05:03,  4.66it/s, num_gaussians: 668308 | tracking_loss: 5302.9766 | mapping_loss: 0.0206]
 29%|██▉       | 588/2000 [02:03<05:05,  4.61it/s, num_gaussians: 668308 | tracking_loss: 5302.9766 | mapping_loss: 0.0206]
 29%|██▉       | 588/2000 [02:03<05:05,  4.61it/s, num_gaussians: 669404 | tracking_loss: 4958.4673 | mapping_loss: 0.0089]
 29%|██▉       | 589/2000 [02:03<05:06,  4.61it/s, num_gaussians: 669404 | tracking_loss: 4958.4673 | mapping_loss: 0.0089]
 29%|██▉       | 589/2000 [02:03<05:06,  4.61it/s, num_gaussians: 670257 | tracking_loss: 5351.0205 | mapping_loss: 0.0099]
 30%|██▉       | 590/2000 [02:03<05:06,  4.60it/s, num_gaussians: 670257 | tracking_loss: 5351.0205 | mapping_loss: 0.0099]
 30%|██▉       | 590/2000 [02:03<05:06,  4.60it/s, num_gaussians: 671674 | tracking_loss: 5395.0513 | mapping_loss: 0.0219]
 30%|██▉       | 591/2000 [02:03<05:05,  4.61it/s, num_gaussians: 671674 | tracking_loss: 5395.0513 | mapping_loss: 0.0219]
 30%|██▉       | 591/2000 [02:03<05:05,  4.61it/s, num_gaussians: 673028 | tracking_loss: 5848.0703 | mapping_loss: 0.0075]
 30%|██▉       | 592/2000 [02:04<05:05,  4.61it/s, num_gaussians: 673028 | tracking_loss: 5848.0703 | mapping_loss: 0.0075]
 30%|██▉       | 592/2000 [02:04<05:05,  4.61it/s, num_gaussians: 673932 | tracking_loss: 4809.9043 | mapping_loss: 0.0076]
 30%|██▉       | 593/2000 [02:04<05:04,  4.62it/s, num_gaussians: 673932 | tracking_loss: 4809.9043 | mapping_loss: 0.0076]
 30%|██▉       | 593/2000 [02:04<05:04,  4.62it/s, num_gaussians: 675190 | tracking_loss: 5615.8994 | mapping_loss: 0.0084]
 30%|██▉       | 594/2000 [02:04<05:04,  4.62it/s, num_gaussians: 675190 | tracking_loss: 5615.8994 | mapping_loss: 0.0084]
 30%|██▉       | 594/2000 [02:04<05:04,  4.62it/s, num_gaussians: 676158 | tracking_loss: 5075.2349 | mapping_loss: 0.0091]
 30%|██▉       | 595/2000 [02:04<05:03,  4.63it/s, num_gaussians: 676158 | tracking_loss: 5075.2349 | mapping_loss: 0.0091]
 30%|██▉       | 595/2000 [02:04<05:03,  4.63it/s, num_gaussians: 677546 | tracking_loss: 5330.0942 | mapping_loss: 0.0143]
 30%|██▉       | 596/2000 [02:05<05:05,  4.60it/s, num_gaussians: 677546 | tracking_loss: 5330.0942 | mapping_loss: 0.0143]
 30%|██▉       | 596/2000 [02:05<05:05,  4.60it/s, num_gaussians: 678816 | tracking_loss: 6031.8276 | mapping_loss: 0.0125]
 30%|██▉       | 597/2000 [02:05<05:04,  4.60it/s, num_gaussians: 678816 | tracking_loss: 6031.8276 | mapping_loss: 0.0125]
 30%|██▉       | 597/2000 [02:05<05:04,  4.60it/s, num_gaussians: 680125 | tracking_loss: 5522.3086 | mapping_loss: 0.0113]
 30%|██▉       | 598/2000 [02:05<05:05,  4.59it/s, num_gaussians: 680125 | tracking_loss: 5522.3086 | mapping_loss: 0.0113]
 30%|██▉       | 598/2000 [02:05<05:05,  4.59it/s, num_gaussians: 681379 | tracking_loss: 5365.7021 | mapping_loss: 0.0097]
 30%|██▉       | 599/2000 [02:05<05:07,  4.56it/s, num_gaussians: 681379 | tracking_loss: 5365.7021 | mapping_loss: 0.0097]
 30%|██▉       | 599/2000 [02:05<05:07,  4.56it/s, num_gaussians: 682787 | tracking_loss: 6594.5757 | mapping_loss: 0.0115]
 30%|███       | 600/2000 [02:05<05:07,  4.55it/s, num_gaussians: 682787 | tracking_loss: 6594.5757 | mapping_loss: 0.0115]
 30%|███       | 600/2000 [02:05<05:07,  4.55it/s, num_gaussians: 684294 | tracking_loss: 5182.7881 | mapping_loss: 0.0120]
 30%|███       | 601/2000 [02:06<05:06,  4.57it/s, num_gaussians: 684294 | tracking_loss: 5182.7881 | mapping_loss: 0.0120]
 30%|███       | 601/2000 [02:06<05:06,  4.57it/s, num_gaussians: 686102 | tracking_loss: 5415.3350 | mapping_loss: 0.0094]
